GlobalTracer.FirstSteamWorks_Info: Sat Apr 08 15:14:52 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.251]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=  -0.0/   0.0,volts=12.9(12.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.276s)

GlobalTracer.Robot_Info: [0.274] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.9 (12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.3, Error=  -0.3, PIDTerms=-0.039/ 0.000/ 0.000/-0.000, Output=-0.039(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 211.0, Error= 217.1, PIDTerms= 8.684/ 0.000/-0.157/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.4, Error=   0.4, PIDTerms= 0.013/ 0.000/ 0.000/-0.000, Output= 0.013(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.3, Error=  -0.3, PIDTerms=-0.038/ 0.000/ 0.000/-0.000, Output=-0.038(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 214.8, Error= 213.3, PIDTerms= 8.532/ 0.000/-0.613/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.4, Error=   0.4, PIDTerms= 0.013/ 0.000/-0.001/-0.000, Output= 0.012(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.3, Error=  -0.2, PIDTerms=-0.033/ 0.000/ 0.000/-0.000, Output=-0.033(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 216.7, Error= 211.4, PIDTerms= 8.456/ 0.000/-0.356/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.4, Error=   0.4, PIDTerms= 0.012/ 0.000/-0.003/-0.000, Output= 0.009(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.2, PIDTerms=-0.028/ 0.000/ 0.000/-0.000, Output=-0.028(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 218.6, Error= 209.5, PIDTerms= 8.379/ 0.000/-0.402/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.4, Error=   0.4, PIDTerms= 0.012/ 0.000/-0.003/-0.000, Output= 0.009(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.2, PIDTerms=-0.024/ 0.000/ 0.000/-0.000, Output=-0.024(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 220.6, Error= 207.6, PIDTerms= 8.302/ 0.000/-0.397/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.4, Error=   0.4, PIDTerms= 0.012/ 0.000/ 0.000/-0.000, Output= 0.012(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.022/ 0.000/ 0.000/-0.000, Output=-0.022(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 222.5, Error= 205.6, PIDTerms= 8.226/ 0.000/-0.425/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.4, Error=   0.4, PIDTerms= 0.011/ 0.000/-0.005/-0.000, Output= 0.006(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.021/ 0.000/ 0.000/-0.000, Output=-0.021(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 224.4, Error= 203.7, PIDTerms= 8.150/ 0.000/-0.427/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.3, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.007/-0.000, Output= 0.003(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.020/ 0.000/ 0.000/-0.000, Output=-0.020(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 226.3, Error= 201.8, PIDTerms= 8.073/ 0.000/-0.581/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.3, Error=   0.3, PIDTerms= 0.009/ 0.000/-0.002/-0.000, Output= 0.007(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.020/ 0.000/ 0.000/-0.000, Output=-0.020(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 228.2, Error= 199.9, PIDTerms= 7.997/ 0.000/-0.397/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.3, Error=   0.3, PIDTerms= 0.008/ 0.000/-0.005/-0.000, Output= 0.004(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.8, Error=   0.3, PIDTerms= 0.043/ 0.000/ 0.000/-0.000, Output= 0.043(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 229.6, Error= 198.5, PIDTerms= 7.940/ 0.000/-0.300/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.2, Error=   0.2, PIDTerms= 0.007/ 0.000/-0.010/-0.000, Output=-0.003(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.018/ 0.000/-0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 230.1, Error= 198.0, PIDTerms= 7.921/ 0.000/-0.103/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.2, Error=   0.2, PIDTerms= 0.006/ 0.000/-0.005/-0.000, Output= 0.001(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.018/ 0.000/ 0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 232.0, Error= 196.1, PIDTerms= 7.844/ 0.000/-0.422/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.003/-0.000, Output= 0.002(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.018/ 0.000/ 0.000/-0.000, Output=-0.018(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 233.9, Error= 194.2, PIDTerms= 7.768/ 0.000/-0.423/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.1, Error=   0.1, PIDTerms= 0.004/ 0.000/-0.005/-0.000, Output=-0.001(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.015/ 0.000/ 0.000/-0.000, Output=-0.015(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 235.8, Error= 192.3, PIDTerms= 7.692/ 0.000/-0.430/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.1, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.007/-0.000, Output=-0.004(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.012/ 0.000/ 0.000/-0.000, Output=-0.012(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 237.7, Error= 190.4, PIDTerms= 7.615/ 0.000/-0.397/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.0, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.009/-0.000, Output=-0.008(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.9, Error=   0.3, PIDTerms= 0.052/ 0.000/ 0.000/-0.000, Output= 0.052(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 239.2, Error= 188.9, PIDTerms= 7.557/ 0.000/-0.321/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.007/-0.000, Output=-0.007(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.008/ 0.000/-0.000/-0.000, Output=-0.008(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 239.7, Error= 188.5, PIDTerms= 7.539/ 0.000/-0.107/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -30.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.007/-0.000, Output=-0.008(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.000/-0.000, Output=-0.001(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 241.6, Error= 186.5, PIDTerms= 7.461/ 0.000/-0.577/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.9, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.009/-0.000, Output=-0.011(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.0, PIDTerms=-0.002/ 0.000/-0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 243.5, Error= 184.6, PIDTerms= 7.384/ 0.000/-0.420/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.9, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.007/-0.000, Output=-0.010(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.6, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/-0.000, Output= 0.001(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 245.4, Error= 182.7, PIDTerms= 7.307/ 0.000/-0.433/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.8, Error=  -0.2, PIDTerms=-0.006/ 0.000/-0.013/-0.000, Output=-0.019(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -1.0, Error=   0.4, PIDTerms= 0.064/ 0.000/ 0.000/-0.000, Output= 0.064(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 246.9, Error= 181.2, PIDTerms= 7.249/ 0.000/-0.293/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.8, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.008/-0.000, Output=-0.015(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -1.0, Error=   0.4, PIDTerms= 0.065/ 0.000/ 0.000/-0.000, Output= 0.065(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 248.8, Error= 179.3, PIDTerms= 7.171/ 0.000/-0.433/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.009/ 0.000/-0.008/-0.000, Output=-0.017(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.6, Error=   0.0, PIDTerms= 0.003/ 0.000/-0.000/-0.000, Output= 0.003(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 249.3, Error= 178.8, PIDTerms= 7.152/ 0.000/-0.107/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.011/ 0.000/-0.008/-0.000, Output=-0.019(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.6, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/-0.000, Output=-0.001(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 251.3, Error= 176.9, PIDTerms= 7.074/ 0.000/-0.438/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.012/ 0.000/-0.007/-0.000, Output=-0.018(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.0, PIDTerms=-0.006/ 0.000/-0.000/-0.000, Output=-0.006(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 253.2, Error= 174.9, PIDTerms= 6.997/ 0.000/-0.435/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.013/ 0.000/-0.005/-0.000, Output=-0.018(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.0, PIDTerms=-0.006/ 0.000/-0.000/-0.000, Output=-0.006(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 255.1, Error= 173.0, PIDTerms= 6.919/ 0.000/-0.655/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.013/ 0.000/-0.003/-0.000, Output=-0.015(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.009/ 0.000/-0.000/-0.000, Output=-0.009(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 257.1, Error= 171.0, PIDTerms= 6.841/ 0.000/-0.410/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.011/ 0.000/-0.000/-0.000, Output=-0.011(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 259.1, Error= 169.0, PIDTerms= 6.762/ 0.000/-0.427/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.012/ 0.000/ 0.003/-0.000, Output=-0.009(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.9, Error=   0.3, PIDTerms= 0.050/ 0.000/ 0.000/-0.000, Output= 0.050(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 260.6, Error= 167.6, PIDTerms= 6.703/ 0.000/-0.338/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.012/ 0.000/ 0.002/-0.000, Output=-0.010(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.013/ 0.000/-0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 261.0, Error= 167.1, PIDTerms= 6.683/ 0.000/-0.105/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.012/ 0.000/ 0.002/-0.000, Output=-0.010(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.013/ 0.000/ 0.000/-0.000, Output=-0.013(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 263.0, Error= 165.1, PIDTerms= 6.605/ 0.000/-0.239/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.6, Error=  -0.4, PIDTerms=-0.011/ 0.000/ 0.002/-0.000, Output=-0.009(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.8, Error=   0.3, PIDTerms= 0.044/ 0.000/ 0.000/-0.000, Output= 0.044(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 266.4, Error= 161.7, PIDTerms= 6.467/ 0.000/-0.462/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.003/-0.000, Output=-0.007(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.016/ 0.000/-0.000/-0.000, Output=-0.016(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 268.9, Error= 159.2, PIDTerms= 6.370/ 0.000/-0.505/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.003/-0.000, Output=-0.006(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.5, Error=  -0.1, PIDTerms=-0.014/ 0.000/ 0.000/-0.000, Output=-0.014(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 270.9, Error= 157.3, PIDTerms= 6.290/ 0.000/-0.401/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.009/ 0.000/ 0.005/-0.000, Output=-0.004(-0.500/0.500), Volt=12.4 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.1, PIDTerms=-0.019/ 0.000/-0.000/-0.000, Output=-0.019(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 272.8, Error= 155.3, PIDTerms= 6.212/ 0.000/-0.433/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.008/ 0.000/ 0.002/-0.000, Output=-0.007(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.2, PIDTerms=-0.023/ 0.000/-0.000/-0.000, Output=-0.023(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 274.8, Error= 153.3, PIDTerms= 6.132/ 0.000/-0.461/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.008/ 0.000/ 0.002/-0.000, Output=-0.006(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.8, Error=   0.3, PIDTerms= 0.038/ 0.000/ 0.000/-0.000, Output= 0.038(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 276.3, Error= 151.8, PIDTerms= 6.072/ 0.000/-0.336/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.002/-0.000, Output=-0.010(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.2, PIDTerms=-0.025/ 0.000/-0.000/-0.000, Output=-0.025(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target= 428.1, Input= 276.8, Error= 151.3, PIDTerms= 6.053/ 0.000/-0.098/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -29.7, Error=  -0.3, PIDTerms=-0.008/ 0.000/ 0.002/-0.000, Output=-0.007(-0.500/0.500), Volt=12.3 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.6, Input=  -0.4, Error=  -0.2, PIDTerms=-0.023/ 0.000/ 0.000/-0.000, Output=-0.023(-0.500/0.500), Volt=12.3 (10.9)
